"","ID","Elevation","value","year","scenario","variable"
"416","MM1",27.283,697.593627929688,2022,"ssp370","bio16"
"417","MM1",27.283,6.79975080490112,2022,"ssp370","bio17"
"418","MM1",27.283,6.79975080490112,2022,"ssp370","bio18"
"419","MM1",27.283,635.596740722656,2022,"ssp370","bio19"
"420","MM1",27.283,6.8400707244873,2022,"ssp370","bio2"
"421","MM1",27.283,20.6148357391357,2022,"ssp370","bio3"
"422","MM1",27.283,4.7242636680603,2022,"ssp370","bio4"
"423","MM1",27.283,302.595825195312,2022,"ssp370","bio5"
"424","MM1",27.283,281.980987548828,2022,"ssp370","bio6"
"425","MM1",27.283,20.6148357391357,2022,"ssp370","bio7"
"426","MM1",27.283,286.257202148438,2022,"ssp370","bio8"
"427","MM1",27.283,297.288513183594,2022,"ssp370","bio9"
"428","MM1",27.283,106485.1171875,2022,"ssp370","gdd"
"429","MM1",27.283,313.755004882812,2022,"ssp370","pr_1"
"430","MM1",27.283,56.4366760253906,2022,"ssp370","pr_2"
"431","MM1",27.283,30.1368160247803,2022,"ssp370","pr_3"
"432","MM1",27.283,56.0254325866699,2022,"ssp370","pr_4"
"433","MM1",27.283,3.50485324859619,2022,"ssp370","pr_5"
"434","MM1",27.283,5.63234043121338,2022,"ssp370","pr_6"
"435","MM1",27.283,1.19594049453735,2022,"ssp370","pr_7"
"436","MM1",27.283,3.84261035919189,2022,"ssp370","pr_8"
"437","MM1",27.283,1.76119995117188,2022,"ssp370","pr_9"
"438","MM1",27.283,74.4970397949219,2022,"ssp370","pr_10"
"439","MM1",27.283,118.433555603027,2022,"ssp370","pr_11"
"440","MM1",27.283,265.405029296875,2022,"ssp370","pr_12"
"441","MM1",27.283,284.789031982422,2022,"ssp370","tas_1"
"442","MM1",27.283,286.012176513672,2022,"ssp370","tas_2"
"443","MM1",27.283,286.5234375,2022,"ssp370","tas_3"
"444","MM1",27.283,289.024078369141,2022,"ssp370","tas_4"
"445","MM1",27.283,292.423583984375,2022,"ssp370","tas_5"
"446","MM1",27.283,294.759552001953,2022,"ssp370","tas_6"
"447","MM1",27.283,298.374816894531,2022,"ssp370","tas_7"
"448","MM1",27.283,297.641510009766,2022,"ssp370","tas_8"
"449","MM1",27.283,295.849243164062,2022,"ssp370","tas_9"
"450","MM1",27.283,291.900482177734,2022,"ssp370","tas_10"
"451","MM1",27.283,289.15283203125,2022,"ssp370","tas_11"
"452","MM1",27.283,284.829681396484,2022,"ssp370","tas_12"
"453","MM1",27.283,287.402496337891,2022,"ssp370","tasmax_1"
"454","MM1",27.283,289.744476318359,2022,"ssp370","tasmax_2"
"455","MM1",27.283,289.666900634766,2022,"ssp370","tasmax_3"
"456","MM1",27.283,291.993438720703,2022,"ssp370","tasmax_4"
"457","MM1",27.283,295.849853515625,2022,"ssp370","tasmax_5"
"458","MM1",27.283,298.283599853516,2022,"ssp370","tasmax_6"
"459","MM1",27.283,302.595825195312,2022,"ssp370","tasmax_7"
"460","MM1",27.283,301.643676757812,2022,"ssp370","tasmax_8"
"461","MM1",27.283,299.612762451172,2022,"ssp370","tasmax_9"
"462","MM1",27.283,295.150482177734,2022,"ssp370","tasmax_10"
"463","MM1",27.283,292.047241210938,2022,"ssp370","tasmax_11"
"464","MM1",27.283,287.458160400391,2022,"ssp370","tasmax_12"
"465","MM1",27.283,281.980987548828,2022,"ssp370","tasmin_1"
"466","MM1",27.283,282.305725097656,2022,"ssp370","tasmin_2"
"467","MM1",27.283,282.950836181641,2022,"ssp370","tasmin_3"
"468","MM1",27.283,285.210784912109,2022,"ssp370","tasmin_4"
"469","MM1",27.283,288.370880126953,2022,"ssp370","tasmin_5"
"470","MM1",27.283,290.999267578125,2022,"ssp370","tasmin_6"
"471","MM1",27.283,294.200775146484,2022,"ssp370","tasmin_7"
"472","MM1",27.283,293.911468505859,2022,"ssp370","tasmin_8"
"473","MM1",27.283,292.216003417969,2022,"ssp370","tasmin_9"
"474","MM1",27.283,288.761444091797,2022,"ssp370","tasmin_10"
"475","MM1",27.283,286.258392333984,2022,"ssp370","tasmin_11"
"476","MM1",27.283,282.201507568359,2022,"ssp370","tasmin_12"
"477","MM2",28.004,290.940032958984,2022,"ssp370","bio1"
"478","MM2",28.004,297.288513183594,2022,"ssp370","bio10"
"479","MM2",28.004,285.210296630859,2022,"ssp370","bio11"
"480","MM2",28.004,930.626525878906,2022,"ssp370","bio12"
"481","MM2",28.004,313.755004882812,2022,"ssp370","bio13"
"482","MM2",28.004,1.19594049453735,2022,"ssp370","bio14"
"483","MM2",28.004,130.855590820312,2022,"ssp370","bio15"
"484","MM2",28.004,697.593627929688,2022,"ssp370","bio16"
"485","MM2",28.004,6.79975080490112,2022,"ssp370","bio17"
"486","MM2",28.004,6.79975080490112,2022,"ssp370","bio18"
"487","MM2",28.004,635.596740722656,2022,"ssp370","bio19"
"488","MM2",28.004,6.8400707244873,2022,"ssp370","bio2"
"489","MM2",28.004,20.6148357391357,2022,"ssp370","bio3"
"490","MM2",28.004,4.7242636680603,2022,"ssp370","bio4"
"491","MM2",28.004,302.595825195312,2022,"ssp370","bio5"
"492","MM2",28.004,281.980987548828,2022,"ssp370","bio6"
"493","MM2",28.004,20.6148357391357,2022,"ssp370","bio7"
"494","MM2",28.004,286.257202148438,2022,"ssp370","bio8"
"495","MM2",28.004,297.288513183594,2022,"ssp370","bio9"
"496","MM2",28.004,106485.1171875,2022,"ssp370","gdd"
"497","MM2",28.004,313.755004882812,2022,"ssp370","pr_1"
"498","MM2",28.004,56.4366760253906,2022,"ssp370","pr_2"
"499","MM2",28.004,30.1368160247803,2022,"ssp370","pr_3"
"500","MM2",28.004,56.0254325866699,2022,"ssp370","pr_4"
"501","MM2",28.004,3.50485324859619,2022,"ssp370","pr_5"
"502","MM2",28.004,5.63234043121338,2022,"ssp370","pr_6"
"503","MM2",28.004,1.19594049453735,2022,"ssp370","pr_7"
"504","MM2",28.004,3.84261035919189,2022,"ssp370","pr_8"
"505","MM2",28.004,1.76119995117188,2022,"ssp370","pr_9"
"506","MM2",28.004,74.4970397949219,2022,"ssp370","pr_10"
"507","MM2",28.004,118.433555603027,2022,"ssp370","pr_11"
"508","MM2",28.004,265.405029296875,2022,"ssp370","pr_12"
"509","MM2",28.004,284.789031982422,2022,"ssp370","tas_1"
"510","MM2",28.004,286.012176513672,2022,"ssp370","tas_2"
"511","MM2",28.004,286.5234375,2022,"ssp370","tas_3"
"512","MM2",28.004,289.024078369141,2022,"ssp370","tas_4"
"513","MM2",28.004,292.423583984375,2022,"ssp370","tas_5"
"514","MM2",28.004,294.759552001953,2022,"ssp370","tas_6"
"515","MM2",28.004,298.374816894531,2022,"ssp370","tas_7"
"516","MM2",28.004,297.641510009766,2022,"ssp370","tas_8"
"517","MM2",28.004,295.849243164062,2022,"ssp370","tas_9"
"518","MM2",28.004,291.900482177734,2022,"ssp370","tas_10"
"519","MM2",28.004,289.15283203125,2022,"ssp370","tas_11"
"520","MM2",28.004,284.829681396484,2022,"ssp370","tas_12"
"521","MM2",28.004,287.402496337891,2022,"ssp370","tasmax_1"
"522","MM2",28.004,289.744476318359,2022,"ssp370","tasmax_2"
"523","MM2",28.004,289.666900634766,2022,"ssp370","tasmax_3"
"524","MM2",28.004,291.993438720703,2022,"ssp370","tasmax_4"
"525","MM2",28.004,295.849853515625,2022,"ssp370","tasmax_5"
"526","MM2",28.004,298.283599853516,2022,"ssp370","tasmax_6"
"527","MM2",28.004,302.595825195312,2022,"ssp370","tasmax_7"
"528","MM2",28.004,301.643676757812,2022,"ssp370","tasmax_8"
"529","MM2",28.004,299.612762451172,2022,"ssp370","tasmax_9"
"530","MM2",28.004,295.150482177734,2022,"ssp370","tasmax_10"
"531","MM2",28.004,292.047241210938,2022,"ssp370","tasmax_11"
"532","MM2",28.004,287.458160400391,2022,"ssp370","tasmax_12"
"533","MM2",28.004,281.980987548828,2022,"ssp370","tasmin_1"
"534","MM2",28.004,282.305725097656,2022,"ssp370","tasmin_2"
"535","MM2",28.004,282.950836181641,2022,"ssp370","tasmin_3"
"536","MM2",28.004,285.210784912109,2022,"ssp370","tasmin_4"
"537","MM2",28.004,288.370880126953,2022,"ssp370","tasmin_5"
"538","MM2",28.004,290.999267578125,2022,"ssp370","tasmin_6"
"539","MM2",28.004,294.200775146484,2022,"ssp370","tasmin_7"
"540","MM2",28.004,293.911468505859,2022,"ssp370","tasmin_8"
"541","MM2",28.004,292.216003417969,2022,"ssp370","tasmin_9"
"542","MM2",28.004,288.761444091797,2022,"ssp370","tasmin_10"
"543","MM2",28.004,286.258392333984,2022,"ssp370","tasmin_11"
"544","MM2",28.004,282.201507568359,2022,"ssp370","tasmin_12"
"545","MM3",25.601,290.940032958984,2022,"ssp370","bio1"
"546","MM3",25.601,297.288513183594,2022,"ssp370","bio10"
"547","MM3",25.601,285.210296630859,2022,"ssp370","bio11"
"548","MM3",25.601,930.626525878906,2022,"ssp370","bio12"
"549","MM3",25.601,313.755004882812,2022,"ssp370","bio13"
"550","MM3",25.601,1.19594049453735,2022,"ssp370","bio14"
"551","MM3",25.601,130.855590820312,2022,"ssp370","bio15"
"552","MM3",25.601,697.593627929688,2022,"ssp370","bio16"
"553","MM3",25.601,6.79975080490112,2022,"ssp370","bio17"
"554","MM3",25.601,6.79975080490112,2022,"ssp370","bio18"
"555","MM3",25.601,635.596740722656,2022,"ssp370","bio19"
"556","MM3",25.601,6.8400707244873,2022,"ssp370","bio2"
"557","MM3",25.601,20.6148357391357,2022,"ssp370","bio3"
"558","MM3",25.601,4.7242636680603,2022,"ssp370","bio4"
"559","MM3",25.601,302.595825195312,2022,"ssp370","bio5"
"560","MM3",25.601,281.980987548828,2022,"ssp370","bio6"
"561","MM3",25.601,20.6148357391357,2022,"ssp370","bio7"
"562","MM3",25.601,286.257202148438,2022,"ssp370","bio8"
"563","MM3",25.601,297.288513183594,2022,"ssp370","bio9"
"564","MM3",25.601,106485.1171875,2022,"ssp370","gdd"
"565","MM3",25.601,313.755004882812,2022,"ssp370","pr_1"
"566","MM3",25.601,56.4366760253906,2022,"ssp370","pr_2"
"567","MM3",25.601,30.1368160247803,2022,"ssp370","pr_3"
"568","MM3",25.601,56.0254325866699,2022,"ssp370","pr_4"
"569","MM3",25.601,3.50485324859619,2022,"ssp370","pr_5"
"570","MM3",25.601,5.63234043121338,2022,"ssp370","pr_6"
"571","MM3",25.601,1.19594049453735,2022,"ssp370","pr_7"
"572","MM3",25.601,3.84261035919189,2022,"ssp370","pr_8"
"573","MM3",25.601,1.76119995117188,2022,"ssp370","pr_9"
"574","MM3",25.601,74.4970397949219,2022,"ssp370","pr_10"
"575","MM3",25.601,118.433555603027,2022,"ssp370","pr_11"
"576","MM3",25.601,265.405029296875,2022,"ssp370","pr_12"
"577","MM3",25.601,284.789031982422,2022,"ssp370","tas_1"
"578","MM3",25.601,286.012176513672,2022,"ssp370","tas_2"
"579","MM3",25.601,286.5234375,2022,"ssp370","tas_3"
"580","MM3",25.601,289.024078369141,2022,"ssp370","tas_4"
"581","MM3",25.601,292.423583984375,2022,"ssp370","tas_5"
"582","MM3",25.601,294.759552001953,2022,"ssp370","tas_6"
"583","MM3",25.601,298.374816894531,2022,"ssp370","tas_7"
"584","MM3",25.601,297.641510009766,2022,"ssp370","tas_8"
"585","MM3",25.601,295.849243164062,2022,"ssp370","tas_9"
"586","MM3",25.601,291.900482177734,2022,"ssp370","tas_10"
"587","MM3",25.601,289.15283203125,2022,"ssp370","tas_11"
"588","MM3",25.601,284.829681396484,2022,"ssp370","tas_12"
"589","MM3",25.601,287.402496337891,2022,"ssp370","tasmax_1"
"590","MM3",25.601,289.744476318359,2022,"ssp370","tasmax_2"
"591","MM3",25.601,289.666900634766,2022,"ssp370","tasmax_3"
"592","MM3",25.601,291.993438720703,2022,"ssp370","tasmax_4"
"593","MM3",25.601,295.849853515625,2022,"ssp370","tasmax_5"
"594","MM3",25.601,298.283599853516,2022,"ssp370","tasmax_6"
"595","MM3",25.601,302.595825195312,2022,"ssp370","tasmax_7"
"596","MM3",25.601,301.643676757812,2022,"ssp370","tasmax_8"
"597","MM3",25.601,299.612762451172,2022,"ssp370","tasmax_9"
"598","MM3",25.601,295.150482177734,2022,"ssp370","tasmax_10"
"599","MM3",25.601,292.047241210938,2022,"ssp370","tasmax_11"
"600","MM3",25.601,287.458160400391,2022,"ssp370","tasmax_12"
"601","MM3",25.601,281.980987548828,2022,"ssp370","tasmin_1"
"602","MM3",25.601,282.305725097656,2022,"ssp370","tasmin_2"
"603","MM3",25.601,282.950836181641,2022,"ssp370","tasmin_3"
"604","MM3",25.601,285.210784912109,2022,"ssp370","tasmin_4"
"605","MM3",25.601,288.370880126953,2022,"ssp370","tasmin_5"
"606","MM3",25.601,290.999267578125,2022,"ssp370","tasmin_6"
"607","MM3",25.601,294.200775146484,2022,"ssp370","tasmin_7"
"608","MM3",25.601,293.911468505859,2022,"ssp370","tasmin_8"
"609","MM3",25.601,292.216003417969,2022,"ssp370","tasmin_9"
"610","MM3",25.601,288.761444091797,2022,"ssp370","tasmin_10"
"611","MM3",25.601,286.258392333984,2022,"ssp370","tasmin_11"
"612","MM3",25.601,282.201507568359,2022,"ssp370","tasmin_12"
"613","MM4",27.764,290.940032958984,2022,"ssp370","bio1"
"614","MM4",27.764,297.288513183594,2022,"ssp370","bio10"
"615","MM4",27.764,285.210296630859,2022,"ssp370","bio11"
"616","MM4",27.764,930.626525878906,2022,"ssp370","bio12"
"617","MM4",27.764,313.755004882812,2022,"ssp370","bio13"
"618","MM4",27.764,1.19594049453735,2022,"ssp370","bio14"
"619","MM4",27.764,130.855590820312,2022,"ssp370","bio15"
"620","MM4",27.764,697.593627929688,2022,"ssp370","bio16"
"621","MM4",27.764,6.79975080490112,2022,"ssp370","bio17"
"622","MM4",27.764,6.79975080490112,2022,"ssp370","bio18"
"623","MM4",27.764,635.596740722656,2022,"ssp370","bio19"
"624","MM4",27.764,6.8400707244873,2022,"ssp370","bio2"
"625","MM4",27.764,20.6148357391357,2022,"ssp370","bio3"
"626","MM4",27.764,4.7242636680603,2022,"ssp370","bio4"
"627","MM4",27.764,302.595825195312,2022,"ssp370","bio5"
"628","MM4",27.764,281.980987548828,2022,"ssp370","bio6"
"629","MM4",27.764,20.6148357391357,2022,"ssp370","bio7"
"630","MM4",27.764,286.257202148438,2022,"ssp370","bio8"
"631","MM4",27.764,297.288513183594,2022,"ssp370","bio9"
"632","MM4",27.764,106485.1171875,2022,"ssp370","gdd"
"633","MM4",27.764,313.755004882812,2022,"ssp370","pr_1"
"634","MM4",27.764,56.4366760253906,2022,"ssp370","pr_2"
"635","MM4",27.764,30.1368160247803,2022,"ssp370","pr_3"
"636","MM4",27.764,56.0254325866699,2022,"ssp370","pr_4"
"637","MM4",27.764,3.50485324859619,2022,"ssp370","pr_5"
"638","MM4",27.764,5.63234043121338,2022,"ssp370","pr_6"
"639","MM4",27.764,1.19594049453735,2022,"ssp370","pr_7"
"640","MM4",27.764,3.84261035919189,2022,"ssp370","pr_8"
"641","MM4",27.764,1.76119995117188,2022,"ssp370","pr_9"
"642","MM4",27.764,74.4970397949219,2022,"ssp370","pr_10"
"643","MM4",27.764,118.433555603027,2022,"ssp370","pr_11"
"644","MM4",27.764,265.405029296875,2022,"ssp370","pr_12"
"645","MM4",27.764,284.789031982422,2022,"ssp370","tas_1"
"646","MM4",27.764,286.012176513672,2022,"ssp370","tas_2"
"647","MM4",27.764,286.5234375,2022,"ssp370","tas_3"
"648","MM4",27.764,289.024078369141,2022,"ssp370","tas_4"
"649","MM4",27.764,292.423583984375,2022,"ssp370","tas_5"
"650","MM4",27.764,294.759552001953,2022,"ssp370","tas_6"
"651","MM4",27.764,298.374816894531,2022,"ssp370","tas_7"
"652","MM4",27.764,297.641510009766,2022,"ssp370","tas_8"
"653","MM4",27.764,295.849243164062,2022,"ssp370","tas_9"
"654","MM4",27.764,291.900482177734,2022,"ssp370","tas_10"
"655","MM4",27.764,289.15283203125,2022,"ssp370","tas_11"
"656","MM4",27.764,284.829681396484,2022,"ssp370","tas_12"
"657","MM4",27.764,287.402496337891,2022,"ssp370","tasmax_1"
"658","MM4",27.764,289.744476318359,2022,"ssp370","tasmax_2"
"659","MM4",27.764,289.666900634766,2022,"ssp370","tasmax_3"
"660","MM4",27.764,291.993438720703,2022,"ssp370","tasmax_4"
"661","MM4",27.764,295.849853515625,2022,"ssp370","tasmax_5"
"662","MM4",27.764,298.283599853516,2022,"ssp370","tasmax_6"
"663","MM4",27.764,302.595825195312,2022,"ssp370","tasmax_7"
"664","MM4",27.764,301.643676757812,2022,"ssp370","tasmax_8"
"665","MM4",27.764,299.612762451172,2022,"ssp370","tasmax_9"
"666","MM4",27.764,295.150482177734,2022,"ssp370","tasmax_10"
"667","MM4",27.764,292.047241210938,2022,"ssp370","tasmax_11"
"668","MM4",27.764,287.458160400391,2022,"ssp370","tasmax_12"
"669","MM4",27.764,281.980987548828,2022,"ssp370","tasmin_1"
"670","MM4",27.764,282.305725097656,2022,"ssp370","tasmin_2"
"671","MM4",27.764,282.950836181641,2022,"ssp370","tasmin_3"
"672","MM4",27.764,285.210784912109,2022,"ssp370","tasmin_4"
"673","MM4",27.764,288.370880126953,2022,"ssp370","tasmin_5"
"674","MM4",27.764,290.999267578125,2022,"ssp370","tasmin_6"
"675","MM4",27.764,294.200775146484,2022,"ssp370","tasmin_7"
"676","MM4",27.764,293.911468505859,2022,"ssp370","tasmin_8"
"677","MM4",27.764,292.216003417969,2022,"ssp370","tasmin_9"
"678","MM4",27.764,288.761444091797,2022,"ssp370","tasmin_10"
"679","MM4",27.764,286.258392333984,2022,"ssp370","tasmin_11"
"680","MM4",27.764,282.201507568359,2022,"ssp370","tasmin_12"
"681","MM5",35.935,290.940032958984,2022,"ssp370","bio1"
"682","MM5",35.935,297.288513183594,2022,"ssp370","bio10"
"683","MM5",35.935,285.210296630859,2022,"ssp370","bio11"
"684","MM5",35.935,930.626525878906,2022,"ssp370","bio12"
"685","MM5",35.935,313.755004882812,2022,"ssp370","bio13"
"686","MM5",35.935,1.19594049453735,2022,"ssp370","bio14"
"687","MM5",35.935,130.855590820312,2022,"ssp370","bio15"
"688","MM5",35.935,697.593627929688,2022,"ssp370","bio16"
"689","MM5",35.935,6.79975080490112,2022,"ssp370","bio17"
"690","MM5",35.935,6.79975080490112,2022,"ssp370","bio18"
"691","MM5",35.935,635.596740722656,2022,"ssp370","bio19"
"692","MM5",35.935,6.8400707244873,2022,"ssp370","bio2"
"693","MM5",35.935,20.6148357391357,2022,"ssp370","bio3"
"694","MM5",35.935,4.7242636680603,2022,"ssp370","bio4"
"695","MM5",35.935,302.595825195312,2022,"ssp370","bio5"
"696","MM5",35.935,281.980987548828,2022,"ssp370","bio6"
"697","MM5",35.935,20.6148357391357,2022,"ssp370","bio7"
"698","MM5",35.935,286.257202148438,2022,"ssp370","bio8"
"699","MM5",35.935,297.288513183594,2022,"ssp370","bio9"
"700","MM5",35.935,106485.1171875,2022,"ssp370","gdd"
"701","MM5",35.935,313.755004882812,2022,"ssp370","pr_1"
"702","MM5",35.935,56.4366760253906,2022,"ssp370","pr_2"
"703","MM5",35.935,30.1368160247803,2022,"ssp370","pr_3"
"704","MM5",35.935,56.0254325866699,2022,"ssp370","pr_4"
"705","MM5",35.935,3.50485324859619,2022,"ssp370","pr_5"
"706","MM5",35.935,5.63234043121338,2022,"ssp370","pr_6"
"707","MM5",35.935,1.19594049453735,2022,"ssp370","pr_7"
"708","MM5",35.935,3.84261035919189,2022,"ssp370","pr_8"
"709","MM5",35.935,1.76119995117188,2022,"ssp370","pr_9"
"710","MM5",35.935,74.4970397949219,2022,"ssp370","pr_10"
"711","MM5",35.935,118.433555603027,2022,"ssp370","pr_11"
"712","MM5",35.935,265.405029296875,2022,"ssp370","pr_12"
"713","MM5",35.935,284.789031982422,2022,"ssp370","tas_1"
"714","MM5",35.935,286.012176513672,2022,"ssp370","tas_2"
"715","MM5",35.935,286.5234375,2022,"ssp370","tas_3"
"716","MM5",35.935,289.024078369141,2022,"ssp370","tas_4"
"717","MM5",35.935,292.423583984375,2022,"ssp370","tas_5"
"718","MM5",35.935,294.759552001953,2022,"ssp370","tas_6"
"719","MM5",35.935,298.374816894531,2022,"ssp370","tas_7"
"720","MM5",35.935,297.641510009766,2022,"ssp370","tas_8"
"721","MM5",35.935,295.849243164062,2022,"ssp370","tas_9"
"722","MM5",35.935,291.900482177734,2022,"ssp370","tas_10"
"723","MM5",35.935,289.15283203125,2022,"ssp370","tas_11"
"724","MM5",35.935,284.829681396484,2022,"ssp370","tas_12"
"725","MM5",35.935,287.402496337891,2022,"ssp370","tasmax_1"
"726","MM5",35.935,289.744476318359,2022,"ssp370","tasmax_2"
"727","MM5",35.935,289.666900634766,2022,"ssp370","tasmax_3"
"728","MM5",35.935,291.993438720703,2022,"ssp370","tasmax_4"
"729","MM5",35.935,295.849853515625,2022,"ssp370","tasmax_5"
"730","MM5",35.935,298.283599853516,2022,"ssp370","tasmax_6"
"731","MM5",35.935,302.595825195312,2022,"ssp370","tasmax_7"
"732","MM5",35.935,301.643676757812,2022,"ssp370","tasmax_8"
"733","MM5",35.935,299.612762451172,2022,"ssp370","tasmax_9"
"734","MM5",35.935,295.150482177734,2022,"ssp370","tasmax_10"
"735","MM5",35.935,292.047241210938,2022,"ssp370","tasmax_11"
"736","MM5",35.935,287.458160400391,2022,"ssp370","tasmax_12"
"737","MM5",35.935,281.980987548828,2022,"ssp370","tasmin_1"
"738","MM5",35.935,282.305725097656,2022,"ssp370","tasmin_2"
"739","MM5",35.935,282.950836181641,2022,"ssp370","tasmin_3"
"740","MM5",35.935,285.210784912109,2022,"ssp370","tasmin_4"
"741","MM5",35.935,288.370880126953,2022,"ssp370","tasmin_5"
"742","MM5",35.935,290.999267578125,2022,"ssp370","tasmin_6"
"743","MM5",35.935,294.200775146484,2022,"ssp370","tasmin_7"
"744","MM5",35.935,293.911468505859,2022,"ssp370","tasmin_8"
"745","MM5",35.935,292.216003417969,2022,"ssp370","tasmin_9"
"746","MM5",35.935,288.761444091797,2022,"ssp370","tasmin_10"
"747","MM5",35.935,286.258392333984,2022,"ssp370","tasmin_11"
"748","MM5",35.935,282.201507568359,2022,"ssp370","tasmin_12"
"749","MM6",33.051,290.913909912109,2022,"ssp370","bio1"
"750","MM6",33.051,297.218078613281,2022,"ssp370","bio10"
"751","MM6",33.051,285.244079589844,2022,"ssp370","bio11"
"752","MM6",33.051,928.046264648438,2022,"ssp370","bio12"
"753","MM6",33.051,312.656555175781,2022,"ssp370","bio13"
"754","MM6",33.051,1.19607412815094,2022,"ssp370","bio14"
"755","MM6",33.051,130.900650024414,2022,"ssp370","bio15"
"756","MM6",33.051,695.916442871094,2022,"ssp370","bio16"
"757","MM6",33.051,6.80972623825073,2022,"ssp370","bio17"
"758","MM6",33.051,6.80972623825073,2022,"ssp370","bio18"
"759","MM6",33.051,633.976867675781,2022,"ssp370","bio19"
"760","MM6",33.051,6.73209476470947,2022,"ssp370","bio2"
"761","MM6",33.051,20.5128707885742,2022,"ssp370","bio3"
"762","MM6",33.051,4.68406629562378,2022,"ssp370","bio4"
"763","MM6",33.051,302.493438720703,2022,"ssp370","bio5"
"764","MM6",33.051,281.980560302734,2022,"ssp370","bio6"
"765","MM6",33.051,20.5128707885742,2022,"ssp370","bio7"
"766","MM6",33.051,286.289276123047,2022,"ssp370","bio8"
"767","MM6",33.051,297.218078613281,2022,"ssp370","bio9"
"768","MM6",33.051,106475.640625,2022,"ssp370","gdd"
"769","MM6",33.051,312.656555175781,2022,"ssp370","pr_1"
